,Time OSQP Forward ndim:10 neq=nineq=5,Time OSQP Backward ndim:10 neq=nineq=5,Time CVXPY Forward ndim:10 neq=nineq=5,Time CVXPY Backward ndim:10 neq=nineq=5,Time QPTH Forward ndim:10 neq=nineq=5,Time QPTH Backward ndim:10 neq=nineq=5,Time Exact Backward ndim:10 neq=nineq=5,Accuracy OSQP Forward ndim:10 neq=nineq=5,Accuracy CVXPY Forward ndim:10 neq=nineq=5,Accuracy QPTH Forward ndim:10 neq=nineq=5,Accuracy OSQP Backward ndim:10 neq=nineq=5,Accuracy CVXPY Backward ndim:10 neq=nineq=5,Accuracy QPTH Backward ndim:10 neq=nineq=5,Time OSQP Forward ndim:50 neq=nineq=10,Time OSQP Backward ndim:50 neq=nineq=10,Time CVXPY Forward ndim:50 neq=nineq=10,Time CVXPY Backward ndim:50 neq=nineq=10,Time QPTH Forward ndim:50 neq=nineq=10,Time QPTH Backward ndim:50 neq=nineq=10,Time Exact Backward ndim:50 neq=nineq=10,Accuracy OSQP Forward ndim:50 neq=nineq=10,Accuracy CVXPY Forward ndim:50 neq=nineq=10,Accuracy QPTH Forward ndim:50 neq=nineq=10,Accuracy OSQP Backward ndim:50 neq=nineq=10,Accuracy CVXPY Backward ndim:50 neq=nineq=10,Accuracy QPTH Backward ndim:50 neq=nineq=10,Time OSQP Forward ndim:100 neq=nineq=20,Time OSQP Backward ndim:100 neq=nineq=20,Time CVXPY Forward ndim:100 neq=nineq=20,Time CVXPY Backward ndim:100 neq=nineq=20,Time QPTH Forward ndim:100 neq=nineq=20,Time QPTH Backward ndim:100 neq=nineq=20,Time Exact Backward ndim:100 neq=nineq=20,Accuracy OSQP Forward ndim:100 neq=nineq=20,Accuracy CVXPY Forward ndim:100 neq=nineq=20,Accuracy QPTH Forward ndim:100 neq=nineq=20,Accuracy OSQP Backward ndim:100 neq=nineq=20,Accuracy CVXPY Backward ndim:100 neq=nineq=20,Accuracy QPTH Backward ndim:100 neq=nineq=20,Time OSQP Forward ndim:500 neq=nineq=100,Time OSQP Backward ndim:500 neq=nineq=100,Time CVXPY Forward ndim:500 neq=nineq=100,Time CVXPY Backward ndim:500 neq=nineq=100,Time QPTH Forward ndim:500 neq=nineq=100,Time QPTH Backward ndim:500 neq=nineq=100,Time Exact Backward ndim:500 neq=nineq=100,Accuracy OSQP Forward ndim:500 neq=nineq=100,Accuracy CVXPY Forward ndim:500 neq=nineq=100,Accuracy QPTH Forward ndim:500 neq=nineq=100,Accuracy OSQP Backward ndim:500 neq=nineq=100,Accuracy CVXPY Backward ndim:500 neq=nineq=100,Accuracy QPTH Backward ndim:500 neq=nineq=100
96,0.00011205673217773438,6.318092346191406e-05,0.022139549255371094,0.0033273696899414062,0.19512534141540527,0.0043909549713134766,0.00045180320739746094,-5.632643220616487,-5.632603177505172,-5.632643386342114,9.672528428769853e-05,23206.040100879014,3.1761851633771117,0.00043845176696777344,0.0001621246337890625,0.025445938110351562,0.00442194938659668,0.10505270957946777,0.003257274627685547,0.008936166763305664,-29.675961865457825,-29.6758330795863,-29.67596168714438,2.673651566746033e-06,747625.9571433621,102054.605957024,0.0041332244873046875,0.0005278587341308594,0.03718233108520508,0.0066602230072021484,0.11406612396240234,0.004001140594482422,0.23865652084350586,-194.07873180934095,-194.08091421735276,-194.08159867253747,0.002778077024304465,814478.6686549542,44223.9265179357,0.05483078956604004,0.004524707794189453,0.2951962947845459,0.024981021881103516,0.24785280227661133,0.005610466003417969,2.9889583587646484,-5779.498313470186,-5779.488431958755,-5779.498747774264,5.079569682397317e-07,823485.3835625208,338089.6294229772
97,0.00011324882507324219,5.745887756347656e-05,0.025095701217651367,0.004060506820678711,0.14012932777404785,0.005060434341430664,0.008979558944702148,-5.3127975581086435,-5.312752406641231,-5.312798295949989,1.6892150516776462e-06,317157.19511938194,297771.4230645168,0.00017142295837402344,0.00010609626770019531,0.013549327850341797,0.002140045166015625,0.11194944381713867,0.0037064552307128906,0.02303481101989746,-50.47307065951863,-50.47275702964462,-50.4730638584302,6.594449731092544e-05,824662.6521338966,133761.43506207093,0.0030946731567382812,0.0005397796630859375,0.03735542297363281,0.005919694900512695,0.12932610511779785,0.0053288936614990234,0.19000864028930664,-124.95746673941196,-124.9573575181713,-124.95782975695305,0.004506964352532101,909417.3299771337,237717.10851404746,0.05518031120300293,0.004209756851196289,0.2804386615753174,0.024271726608276367,0.3280220031738281,0.006283283233642578,3.0713205337524414,-5127.2797296357885,-5127.269995279976,-5127.279564529961,4.783541835353177e-07,888150.9911790186,335425.1227150226
98,0.00010275840759277344,4.696846008300781e-05,0.019162893295288086,0.003434896469116211,0.09317803382873535,0.003400564193725586,0.00043010711669921875,-5.819985002493346,-5.819933894012534,-5.819984090697548,1.543510437257785e-05,283414.2025900011,1942.5304819322212,0.0003745555877685547,0.00014591217041015625,0.024863243103027344,0.004242658615112305,0.10717344284057617,0.0037996768951416016,0.020145416259765625,-37.32142747041119,-37.32120384576169,-37.321426939719075,5.746582614653847e-07,851488.4580654101,21715.56347551248,0.0017397403717041016,0.0004687309265136719,0.038152456283569336,0.005812406539916992,0.12530231475830078,0.005232095718383789,0.24167871475219727,-92.46797996570376,-92.46793224228286,-92.46817060135993,0.0005813454221295738,933653.4169768614,206599.29627543376,0.08977389335632324,0.00460362434387207,0.2639017105102539,0.02494502067565918,0.28994059562683105,0.005968809127807617,3.1299877166748047,-4883.557761610238,-4883.548777524578,-4883.557744354455,3.154562301144637e-06,869107.9515610575,291778.85526427615
99,0.00011491775512695312,4.9591064453125e-05,0.02158069610595703,0.003902912139892578,0.04242825508117676,0.0031816959381103516,0.00035381317138671875,-0.6636875993034936,-0.6636780200857385,-1.340783479898911,3.0939388292007327e-06,307302.91604951024,307301.5665359464,0.0004792213439941406,0.0001666545867919922,0.02565169334411621,0.004339456558227539,0.12313103675842285,0.003444194793701172,0.015302419662475586,-49.18906033487902,-49.18879479282793,-49.18906110250249,9.588670041400732e-07,948741.8783117011,135214.1746764288,0.0020127296447753906,0.0005254745483398438,0.060767173767089844,0.0057375431060791016,0.12979722023010254,0.003921985626220703,0.300997257232666,-168.3731334854589,-168.37255818433107,-168.37313814930914,2.782225513632263e-06,938893.0174574008,299805.08943499863,0.13075757026672363,0.006715536117553711,0.2840390205383301,0.02608323097229004,0.31279563903808594,0.006711006164550781,2.9626007080078125,-5827.755580249519,-5828.6271737090265,-5828.638020567807,0.008192081129486656,938571.2292041805,341414.87383778143
100,0.00011491775512695312,5.888938903808594e-05,0.024731874465942383,0.00417780876159668,0.08832621574401855,0.003129720687866211,0.00039196014404296875,-11.127892153810262,-11.127829712341073,-11.127891106896218,4.0642429476667576e-05,353449.38877571415,35.8276107834558,0.0004398822784423828,0.000152587890625,0.025249242782592773,0.004236698150634766,0.08701586723327637,0.0029289722442626953,0.05777788162231445,-62.68840679806267,-62.6880722285246,-62.688405345578616,5.850204432791695e-07,681712.365414791,43467.49430302874,0.002688884735107422,0.00044798851013183594,0.07319116592407227,0.005152225494384766,0.10013270378112793,0.0034291744232177734,0.23854875564575195,-274.99713215698534,-274.99626199888127,-274.9972719592919,0.0011478352152023668,718713.4834114081,83461.32650376343,0.06158876419067383,0.004993438720703125,0.28214216232299805,0.024215221405029297,0.263885498046875,0.006247282028198242,2.6868770122528076,-5121.584088264767,-5121.575526743657,-5121.583603804295,4.883733484896559e-07,856522.0147429674,338237.8093852107
101,0.00011372566223144531,4.76837158203125e-05,0.021492958068847656,0.003850221633911133,0.13727355003356934,0.0031256675720214844,0.0004208087921142578,-1.894965414022794,-1.8949488561345218,-1.8949672743311166,8.725614876168104e-07,450066.4267485892,10422.745602281713,0.0006229877471923828,0.00017881393432617188,0.025457143783569336,0.004257678985595703,0.11959457397460938,0.0036323070526123047,0.001691579818725586,-65.15645834692774,-65.15636449837292,-65.15669104755747,0.004887449254745272,629863.3884871538,220841.07635683968,0.001542806625366211,0.0004153251647949219,0.03283429145812988,0.005008220672607422,0.11670613288879395,0.004121541976928711,0.22459053993225098,-142.74552417626003,-142.7440741324968,-142.74460068128394,0.015538099555008107,1077076.3177875774,368562.0234712561,0.05629277229309082,0.004416942596435547,0.2685267925262451,0.0245664119720459,0.07125449180603027,0.0064427852630615234,3.053366184234619,-5883.74490487622,-5883.735043981432,-1148.041430789298,1.2219639836590276e-06,926560.3045329361,568524.4626715811
102,0.00011968612670898438,4.649162292480469e-05,0.03322196006774902,0.012381553649902344,0.10393476486206055,0.004141330718994141,0.0003237724304199219,0.0,0.0,0.0,4.82936732649314e-06,585224.213207041,17970.860303514415,0.00045871734619140625,0.00015616416931152344,0.0246734619140625,0.004252433776855469,0.10679817199707031,0.0035240650177001953,0.018173694610595703,-40.60200647444566,-40.60176327374642,-40.60199314863926,0.0009555705842689386,839594.55467937,37566.828402069026,0.0012216567993164062,0.00048065185546875,0.03525280952453613,0.005828380584716797,0.14701175689697266,0.0035479068756103516,0.23867416381835938,-197.63985408303364,-197.63929905938826,-197.64004285198283,0.0001304487211341017,780749.1819117428,84155.91695418845,0.06462621688842773,0.004486560821533203,0.26071929931640625,0.025913000106811523,0.24524569511413574,0.008514404296875,2.822404384613037,-4918.94901463596,-4918.940648088199,-4918.948287019999,1.2640256328616044e-06,961611.1793478141,299492.3371902531
103,0.00011110305786132812,5.0067901611328125e-05,0.0341336727142334,0.0037965774536132812,0.09059906005859375,0.003675699234008789,0.00032973289489746094,-3.4899195666555927,-3.48990499409969,-3.4899192162523005,4.912852400289114e-06,249722.38815501818,1984.1302032835429,0.0001995563507080078,0.00012373924255371094,0.013341665267944336,0.003937959671020508,0.0951697826385498,0.002791881561279297,0.009172677993774414,-27.493916151377714,-27.49382319075965,-27.493916701309296,2.27879615680908e-07,870231.1318599319,40720.10002559747,0.0021157264709472656,0.0004210472106933594,0.03108978271484375,0.005187511444091797,0.09589838981628418,0.0035734176635742188,0.29831600189208984,-240.78038471462716,-240.77931065135093,-240.7802965760465,0.00015691948257301382,904959.8447808912,333092.5427217629,0.06217551231384277,0.00556635856628418,0.26499199867248535,0.028163671493530273,0.21023988723754883,0.005697727203369141,2.7891578674316406,-4844.01641780927,-4844.008368539786,-4844.016337337106,5.220347010694743e-07,810524.8082032687,217341.0669384838
104,0.00011014938354492188,5.269050598144531e-05,0.01932215690612793,0.0037860870361328125,0.11358404159545898,0.0042955875396728516,0.00043702125549316406,-3.0299872319389873,-3.029962232689777,-3.029986999886357,2.051964208062728e-06,576068.9085229444,3766.26621619095,0.0004405975341796875,0.00011348724365234375,0.025412559509277344,0.004263877868652344,0.09912323951721191,0.004244804382324219,0.021947145462036133,-22.92912248629447,-22.92912234635924,-22.929119860937035,5.022778200545949e-05,1113890.4347288727,132015.01346370968,0.0017273426055908203,0.00040030479431152344,0.035146236419677734,0.00574183464050293,0.11983776092529297,0.004357099533081055,0.255779504776001,-97.22888138332026,-97.2282520549835,-97.2286956000233,0.0008509277770785196,993509.7680708807,239604.91305555563,0.06359457969665527,0.004803657531738281,0.3127861022949219,0.03849458694458008,0.19972777366638184,0.005299091339111328,3.0743820667266846,-4110.157769664568,-4110.151325461348,-4110.157289970461,7.632269929721422e-07,846409.6048738239,285311.3643326076
105,7.319450378417969e-05,5.841255187988281e-05,0.01763319969177246,0.0033075809478759766,0.10205602645874023,0.0038573741912841797,0.002961874008178711,-7.77459051882617,-7.77454055205807,-7.77459034151793,1.3799073933193746e-05,274446.9784054901,1114.9485453059401,0.000194549560546875,7.152557373046875e-05,0.013630867004394531,0.0021152496337890625,0.09566974639892578,0.004111289978027344,0.008718252182006836,-15.64061748104817,-15.640549692151456,-15.640616307517211,3.1679814510456746e-07,799154.0413259625,256897.42064785658,0.001703500747680664,0.0005147457122802734,0.03567361831665039,0.005812883377075195,0.11683320999145508,0.004253864288330078,0.26903343200683594,-215.02308360879073,-215.0225504889579,-215.0233118810019,0.00014753354320717326,843424.6637028238,134206.00151326632,0.05928206443786621,0.004769563674926758,0.28033018112182617,0.03288888931274414,0.2712275981903076,0.006024599075317383,3.0322208404541016,-5438.549090730144,-5438.539930915173,-5438.548785235375,5.520123197189859e-07,848186.3813080066,342760.6828701393
106,0.00010085105895996094,3.552436828613281e-05,0.041348934173583984,0.015782833099365234,0.11392593383789062,0.003803730010986328,0.0006444454193115234,-7.139269478815294,-7.139231450050253,-7.139269610544679,2.357722596010437e-06,96870.92755328801,553.2809119739532,0.00019311904907226562,6.580352783203125e-05,0.01173257827758789,0.0021309852600097656,0.10343742370605469,0.003438234329223633,0.01611161231994629,-39.46505413449646,-39.4648143703801,-39.46505568641715,2.384529768082009e-07,858873.5891356828,79625.78282350206,0.003456592559814453,0.0005326271057128906,0.035352230072021484,0.0056552886962890625,0.1206979751586914,0.004208087921142578,0.2747960090637207,-284.25561717924614,-284.2545833414053,-284.2556283081462,0.0002859055093923935,779681.7461188257,49743.56242758308,0.06820964813232422,0.004396677017211914,0.28395986557006836,0.02729654312133789,0.30942273139953613,0.005991458892822266,2.854780912399292,-4909.029413291173,-4909.020353378232,-4909.029404617388,1.1490773282184577e-06,866120.568815135,259716.7361699343
107,7.343292236328125e-05,2.3603439331054688e-05,0.04142260551452637,0.001837015151977539,0.14087200164794922,0.00471806526184082,0.004013538360595703,-0.11922970441789221,-0.1192060502273782,-0.11920608473525536,0.0022137493386523524,575456.3897190449,8421.753230986613,0.0004718303680419922,0.00011301040649414062,0.024220705032348633,0.002995014190673828,0.05020594596862793,0.0028314590454101562,0.009593486785888672,-36.10536375925825,-36.10517514770387,-38.119451225227714,0.01566054847567959,934598.3334894774,511743.7112468286,0.0017154216766357422,0.0004754066467285156,0.03795146942138672,0.005838632583618164,0.1120595932006836,0.0038955211639404297,0.24335741996765137,-229.83160965200693,-229.83059252302198,-229.83170201491234,0.00016083641014515593,722949.0583280604,142550.85258576885,0.09337210655212402,0.004314899444580078,0.25089502334594727,0.023859024047851562,0.31155824661254883,0.006751537322998047,3.00892972946167,-5091.420179692328,-5090.811158155166,-5090.819779263914,0.00848452720858727,910716.205575282,235877.4811293761
108,0.00012135505676269531,5.221366882324219e-05,0.019989490509033203,0.0037703514099121094,0.13191008567810059,0.004727363586425781,0.008257389068603516,-4.697975079353539,-4.697935612125299,-4.697975090765611,8.169481994990359e-06,300769.3161274309,15157.155004086246,0.00047397613525390625,0.00014638900756835938,0.018958568572998047,0.003587961196899414,0.09464406967163086,0.0036301612854003906,0.029360532760620117,-41.43046942238252,-41.428495687275365,-41.42867662918162,0.005660782048502113,610166.8674931036,62663.71534110879,0.0018706321716308594,0.0003573894500732422,0.027417421340942383,0.004591703414916992,0.12672090530395508,0.003755331039428711,0.24152517318725586,-241.21709286321303,-241.21791270698174,-241.21874686831396,0.0011690275138701222,880446.7672514729,278637.4030559905,0.06155705451965332,0.0044116973876953125,0.284160852432251,0.024721622467041016,0.08190345764160156,0.00798344612121582,3.0534441471099854,-4969.851425556802,-4969.842792364512,51611.49487010087,5.656800789008226e-07,857879.7876809691,526671.4903111513
109,0.0001766681671142578,5.3882598876953125e-05,0.019986629486083984,0.0037848949432373047,0.12990832328796387,0.004029035568237305,0.0004012584686279297,-5.426489089486299,-5.426164736122148,-5.42616534693663,3.386323393525567,113273.96961764645,180300.8448790019,0.00044417381286621094,0.0001609325408935547,0.025874614715576172,0.004248857498168945,0.04934573173522949,0.0041239261627197266,0.008569002151489258,-92.76526309150097,-92.7647242483072,-33.80149358057171,2.9403073800816634e-06,822729.5938699542,264138.64129133406,0.002869844436645508,0.01464390754699707,0.047722578048706055,0.005975484848022461,0.13336777687072754,0.005827903747558594,0.24725580215454102,-232.75729510681904,-232.7554398731204,-232.75627609989658,0.00034820929875474565,751844.2179309991,184369.313206717,0.0612637996673584,0.0042324066162109375,0.314068078994751,0.026551485061645508,0.21566152572631836,0.00560760498046875,3.0408565998077393,-4068.80127334294,-4068.793819648034,-4068.800122132889,6.773820645101348e-07,878063.4341908168,311181.7157080217
110,0.000110626220703125,5.435943603515625e-05,0.02012157440185547,0.003787994384765625,0.08762407302856445,0.00394439697265625,0.0004451274871826172,-5.766430050316359,-5.766433214941944,-5.766450663981038,2.2343891333367984e-05,173977.16008359668,5.984468982155964,0.00044655799865722656,0.00013971328735351562,0.024849414825439453,0.0042226314544677734,0.15276193618774414,0.004275083541870117,0.02704930305480957,-9.588056493631276,-9.588037909541804,-9.588056329295679,2.1414669821201707e-07,882436.6058570453,27969.795586682223,0.0034494400024414062,0.0005364418029785156,0.0366969108581543,0.005834341049194336,0.0921170711517334,0.004070281982421875,0.25156307220458984,-191.6509466539375,-191.64921514579683,-191.64996154936566,0.0011127608275037604,915074.040549042,309020.6471392655,0.06173205375671387,0.004534244537353516,0.28760695457458496,0.025745391845703125,0.24335193634033203,0.0063571929931640625,2.9651896953582764,-4711.936964581779,-4711.935333182867,-4711.943752400444,5.774555075496606e-06,842773.8200553395,269627.82507430785
111,8.511543273925781e-05,5.1975250244140625e-05,0.01480865478515625,0.0028743743896484375,0.1121220588684082,0.004065752029418945,0.000400543212890625,0.0,0.0,0.0,0.00035032977583052745,709184.699266739,8322.209526393552,0.00038814544677734375,0.00014829635620117188,0.02609086036682129,0.004458904266357422,0.11396503448486328,0.0036995410919189453,0.01681828498840332,-36.53725882733738,-36.536935757766976,-36.53725888321882,4.769093394903044e-06,1102643.918858419,45844.80686992876,0.002766847610473633,0.0004222393035888672,0.07360005378723145,0.0161592960357666,0.10488486289978027,0.0036652088165283203,0.2331407070159912,-189.7525626133184,-189.75174964475661,-189.75256118511814,2.440357122641517e-07,869433.3709046225,360248.3377386307,0.06087231636047363,0.004642963409423828,0.28001928329467773,0.025282621383666992,0.25084400177001953,0.005913972854614258,3.061699628829956,-5659.149228360358,-5659.139564174406,-5659.149505990401,2.163043893411772e-06,866041.4447888493,260055.09651039488
112,0.00011301040649414062,2.5033950805664062e-05,0.03904271125793457,0.012348175048828125,0.12336850166320801,0.003895282745361328,0.000370025634765625,-9.20031812117781,-9.200256195962968,-9.20031883399338,5.180044933180694e-06,355074.3100518011,931.8566570646933,0.000293731689453125,0.00011086463928222656,0.01326751708984375,0.0026912689208984375,0.09780120849609375,0.004355430603027344,0.019438982009887695,-61.89043054397545,-61.89022725133694,-61.8905721260912,0.003083117830387984,788424.098743171,23516.136408724302,0.003411531448364258,0.000423431396484375,0.035410404205322266,0.00571131706237793,0.12911248207092285,0.004950284957885742,0.24791574478149414,-172.0521967773299,-172.05157500875146,-172.05219018610256,1.0071523903602386e-05,928633.4761262075,262792.42176368006,0.08826398849487305,0.006277322769165039,0.3136746883392334,0.028821706771850586,0.24294400215148926,0.005330324172973633,2.9561593532562256,-5091.562993148456,-5091.5542750844725,-5091.562742170635,7.615769460492904e-07,883100.9294890664,295083.7809714394
113,9.942054748535156e-05,5.340576171875e-05,0.0350956916809082,0.010750055313110352,0.07266473770141602,0.003148317337036133,0.0003008842468261719,-1.2809840288115473,-1.280977250346409,-1.2809847597275177,1.8305225105666436e-05,269649.8392972969,801.7481443548247,0.00039458274841308594,0.00013589859008789062,0.0211794376373291,0.003732919692993164,0.04531669616699219,0.004544258117675781,0.04049849510192871,-52.918643746261516,-52.918304019611746,-29.382584346640865,0.0012544702968295886,734984.5402460535,393274.5947266711,0.0024230480194091797,0.0005035400390625,0.03501081466674805,0.005723237991333008,0.10901927947998047,0.004158496856689453,0.30295777320861816,-223.7923989299594,-223.78672255087028,-223.78749880055418,0.002396997707910113,805726.1844846075,33158.216219224385,0.06243634223937988,0.004596233367919922,0.26267027854919434,0.034317731857299805,0.26987409591674805,0.007738590240478516,3.003145694732666,-5079.026945579408,-5079.017916069132,-5079.025987616054,6.419488618028686e-07,938255.5429336191,349577.5478926866
114,0.00011229515075683594,5.6743621826171875e-05,0.03373241424560547,0.003350496292114258,0.08049511909484863,0.003442049026489258,0.0003914833068847656,-14.474100113232938,-14.474007253957932,-14.474100089929289,0.0006163983108070958,2.9671809619540607e-05,10.631704412844828,0.0003325939178466797,0.00010275840759277344,0.019481420516967773,0.003407001495361328,0.1207113265991211,0.004005908966064453,0.013721704483032227,-25.972933374766765,-25.972741782550482,-25.97293443534148,3.3645130899258815e-07,1087184.9054751918,37560.684867225325,0.0034570693969726562,0.0004658699035644531,0.036182403564453125,0.005938529968261719,0.1276395320892334,0.004677295684814453,0.2646501064300537,-136.74094591114616,-136.7384634749906,-136.73899172045853,0.005026516652072065,916849.1174639118,214781.09919576862,0.0606837272644043,0.0048215389251708984,0.27205514907836914,0.024324417114257812,0.26622819900512695,0.00648951530456543,2.946439743041992,-4771.446746829852,-4771.438641847592,-4771.446906371221,4.834292123611343e-07,872802.7449171303,316879.6121958844
115,0.00011038780212402344,6.4849853515625e-05,0.020169734954833984,0.006839752197265625,0.08231782913208008,0.004603147506713867,0.00040650367736816406,-8.518564729656417,-8.518564459286313,-8.518564517573004,0.015766519741421552,5.7988541161717686e-05,1388.7422999302569,0.0004477500915527344,0.0001709461212158203,0.025869369506835938,0.004235029220581055,0.09730291366577148,0.0041942596435546875,0.008692502975463867,-68.0691036484323,-68.06871070769458,-68.06907476065642,0.0013042802351521366,792120.3995474891,203584.51813758258,0.0017125606536865234,0.0005121231079101562,0.047696828842163086,0.006040334701538086,0.15494894981384277,0.00393366813659668,0.29140257835388184,-158.1115656338515,-158.10980227752472,-158.11039400360153,0.0011750694462322607,795463.797728946,173124.94273164766,0.05363583564758301,0.0044345855712890625,0.31412386894226074,0.024297475814819336,0.2980213165283203,0.005611896514892578,2.930807590484619,-5447.3008765472705,-5447.290758680339,-5447.301405621385,5.681361803120082e-07,873579.2275249797,310129.60667907004
116,0.00012540817260742188,5.364418029785156e-05,0.019842863082885742,0.003762483596801758,0.09163665771484375,0.0034475326538085938,0.0003752708435058594,-4.40343822152788,-4.403410620786512,-4.403438245411712,2.3536215117062933e-06,342308.05483566975,702.5558815858592,0.00046062469482421875,0.0001518726348876953,0.025185823440551758,0.0043065547943115234,0.11491537094116211,0.00432276725769043,0.04987025260925293,-51.05309529617913,-51.052798631998634,-51.053094311508595,3.572963685082333e-07,1014602.1775684705,183454.6065106006,0.002391815185546875,0.000518798828125,0.03656744956970215,0.006251335144042969,0.10104060173034668,0.004259347915649414,0.28017640113830566,-271.9506148244058,-271.94966254441323,-271.95064188365507,0.0005797212926295981,849937.3598139383,337844.4349973745,0.06245017051696777,0.0045680999755859375,0.29159998893737793,0.024622201919555664,0.21766948699951172,0.004979848861694336,3.069817543029785,-5097.208058769322,-5097.199036415284,-5097.20757186895,5.856093142928258e-07,780854.0576294361,258510.78013056025
117,0.00016951560974121094,5.459785461425781e-05,0.017860889434814453,0.0031964778900146484,0.12313151359558105,0.0037169456481933594,0.006391048431396484,-8.261793318556165,-8.261186150436163,-8.261173344875779,0.00010861344833848701,340895.1719353345,3627.393776175997,0.000438690185546875,0.0002117156982421875,0.02530646324157715,0.0043637752532958984,0.09026336669921875,0.0035707950592041016,0.021223068237304688,-76.51510155332473,-76.5147905408803,-76.51510320187195,3.13954404334628e-07,796085.964948081,2727.70075670811,0.0028274059295654297,0.0004978179931640625,0.03655672073364258,0.005822658538818359,0.056362152099609375,0.004395246505737305,0.24866604804992676,-216.77210967333932,-216.77121030972717,-143.34294985255264,0.002915151171822999,850685.0480223359,555984.0114857774,0.05423307418823242,0.004551410675048828,0.2666044235229492,0.02451801300048828,0.235870361328125,0.00524592399597168,2.9564590454101562,-5997.987471957415,-5997.977536831501,-5997.985502507014,5.599502733435923e-07,814626.5116642836,255971.8954900987
118,0.00011324882507324219,6.008148193359375e-05,0.020032167434692383,0.0038132667541503906,0.07511115074157715,0.0032689571380615234,0.0004050731658935547,-10.895639504013484,-10.895533643351788,-10.895639478322979,3.1644822319608432e-06,128527.69778859874,91.16905837663404,0.0004467964172363281,0.000164031982421875,0.025109291076660156,0.004312038421630859,0.15318512916564941,0.0028634071350097656,0.016303300857543945,-69.30864257266946,-69.30828941809823,-69.30864255443853,3.6256447063682245e-07,762202.5245814188,196625.16261549992,0.001336812973022461,0.00031685829162597656,0.03570103645324707,0.005360126495361328,0.12134528160095215,0.0029175281524658203,0.2448573112487793,-103.24956442542914,-103.34168573505734,-103.3421577144168,0.002189144061562844,1032953.7908405307,277491.43038537016,0.06423544883728027,0.004538297653198242,0.28647780418395996,0.025544404983520508,0.16333603858947754,0.004884243011474609,3.0432488918304443,-4384.450237455769,-4384.441837424201,-4384.448933803343,3.283908409244946e-06,861019.3247596172,288778.5468984437
119,8.487701416015625e-05,4.029273986816406e-05,0.01797652244567871,0.003236532211303711,0.12286257743835449,0.004049539566040039,0.00038361549377441406,-4.4312710660523384,-4.4312224550095936,-4.4312712452165135,1.3799985372205858e-06,325790.00469962234,4622.20024246893,0.0003905296325683594,0.0001766681671142578,0.026129484176635742,0.0043146610260009766,0.11245012283325195,0.003840923309326172,0.0442659854888916,-62.07272903584046,-62.07240323186485,-62.07272837503807,5.551512344665367e-07,816366.1783142621,10392.329110608563,0.002417325973510742,0.0004968643188476562,0.03823137283325195,0.004927873611450195,0.11920928955078125,0.003915309906005859,0.25714540481567383,-144.5210586664138,-144.52115787094127,-144.52160493772107,0.028435163735736527,797939.3929880867,346241.8263076211,0.1099693775177002,0.004731893539428711,0.26999592781066895,0.026835203170776367,0.2953824996948242,0.0057523250579833984,3.1509671211242676,-4349.580649978839,-4351.005107837407,-4351.011719501426,5.960488503914057e-06,875292.9773095753,267130.67699048616
120,0.00011420249938964844,5.125999450683594e-05,0.02041029930114746,0.0038483142852783203,0.11637496948242188,0.0031652450561523438,0.0003230571746826172,-2.855397276432854,-2.855382973976164,-2.8553869994525582,4.880997658145422e-05,475026.0430756115,446439.0719481616,0.00044727325439453125,0.0001761913299560547,0.024286270141601562,0.004237651824951172,0.08408808708190918,0.003678560256958008,0.052918195724487305,-72.55295533688479,-72.5525650529441,-72.55297275568445,0.0014334829059145261,650749.5106405102,59904.810937939656,0.0012700557708740234,0.0003142356872558594,0.0278170108795166,0.00477290153503418,0.09064102172851562,0.0036115646362304688,0.25669169425964355,-61.23944050433863,-61.23928598711615,-61.23943977578328,2.485304239942068e-07,1004459.8397534256,111964.66334513933,0.06458926200866699,0.005714893341064453,0.28061366081237793,0.028688430786132812,0.22523880004882812,0.0063991546630859375,3.0118954181671143,-3868.7325575519567,-3868.7258989479633,-3868.731982498992,1.9396560947431986e-06,858946.1730831077,219408.67790974336
121,0.00011730194091796875,5.364418029785156e-05,0.021245718002319336,0.0038754940032958984,0.12714600563049316,0.0035490989685058594,0.00041174888610839844,-4.208098909034754,-4.2080616168373695,-4.208099089808648,3.6816995628230125e-06,558181.5962311251,585.1608159426863,0.0004372596740722656,0.00014400482177734375,0.024896860122680664,0.004312992095947266,0.0946052074432373,0.0034248828887939453,0.027338266372680664,-22.37974486353578,-22.37953496271744,-22.379744099437538,5.316247766225104e-07,823828.5095332719,52741.74799600123,0.0012497901916503906,0.0003159046173095703,0.03434920310974121,0.005820751190185547,0.11256575584411621,0.0038690567016601562,0.2864983081817627,-104.02258415442445,-104.04547587881254,-104.04597775603861,0.0003200867785823568,985468.0921187777,361505.26838929526,0.06013607978820801,0.004614591598510742,0.24784350395202637,0.02417588233947754,0.41492486000061035,0.005621910095214844,3.1066184043884277,-4390.742650145477,-4390.735106470578,-4390.742386010156,4.929561900827997e-07,920469.3027316651,365056.8952389959
